species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
B-,-0.15012291073799133,0.038869570940732956,0.09280361235141754,-0.12602829933166504,-0.02900593914091587,-0.01411314308643341,-0.24579553306102753,0.2451094090938568,0.1164616048336029,-0.19377972185611725,-0.07194991409778595,0.02313741110265255,-0.017672566697001457,-0.21282686293125153,-0.09242644906044006,0.13539327681064606,-0.08504799753427505,0.13945108652114868,0.21047095954418182,-0.35327088832855225,0.01719442941248417,-0.10312997549772263,0.2472749948501587,-0.4551345705986023,0.12347973883152008,-0.1028631404042244,-0.054797932505607605,0.03381376340985298,0.0478554330766201,0.05718836933374405,-0.04733336716890335,-0.0622059591114521,0.013810403645038605,-0.06739641726016998,-0.010304496623575687,0.03759428858757019,-0.04891129583120346,-0.05922770872712135,0.13913379609584808,0.03745359927415848,0.08538050204515457,0.017022617161273956,-0.3017660975456238,0.13058552145957947,0.17143064737319946,0.1001301109790802,-0.10232436656951904,0.1574079394340515,0.02096565067768097,-0.4603803753852844,-0.0671476349234581,-0.06316403299570084,0.2626933157444,-0.0688624307513237,2.67380952835083,-0.11502403765916824,-0.2830742597579956,-0.10124202817678452,0.004136776551604271,0.014970998279750347,-0.6064653396606445,0.9345831871032715,0.007151918485760689,-0.47245311737060547,-0.028290458023548126,0.21814583241939545,0.031759992241859436,0.026887385174632072,0.4379638135433197,-1.5621248483657837,-0.3793566823005676,-0.13168345391750336,0.1247597336769104,-0.013558461330831051,0.29918473958969116,-0.033853285014629364,-0.4761589467525482,0.6593294739723206,-0.4730963110923767,0.21894466876983643,-0.0823468267917633,0.14037899672985077,-0.05368407070636749,-0.03750181570649147,0.034879837185144424,0.101588174700737
B0+,-0.10124178230762482,-0.07045144587755203,0.05665178224444389,0.058351922780275345,0.027788454666733742,-0.0429585836827755,-0.5907450318336487,-0.07424294203519821,0.001066050841473043,1.2889537811279297,0.08668916672468185,0.17324106395244598,-0.1064440980553627,-0.5963464379310608,-0.07235222309827805,-0.039328012615442276,0.11339040845632553,0.07025852054357529,0.055245254188776016,0.16210442781448364,-0.2068251371383667,-0.1550152748823166,0.46690601110458374,-0.6482888460159302,-0.32632675766944885,0.018581591546535492,-0.19657018780708313,-0.037690043449401855,-0.012501917779445648,-0.12821140885353088,0.07296212762594223,-0.6006619930267334,-0.10152873396873474,0.06082933768630028,-0.19345879554748535,-0.09193329513072968,0.1089707612991333,0.7443945407867432,0.7555972337722778,-0.25529640913009644,0.06015780568122864,0.059688545763492584,-0.1787737011909485,0.07133477926254272,0.06746116280555725,-0.03315882757306099,-0.006922527216374874,0.022425837814807892,0.028494328260421753,-0.6737948060035706,-0.2282996028661728,-0.0038933746982365847,1.3446885347366333,0.19110248982906342,-1.402733325958252,-0.15674184262752533,-0.4078018367290497,0.11327673494815826,-0.08696212619543076,-0.040772318840026855,-0.8813973069190979,0.900678813457489,-0.13196636736392975,-1.3211441040039062,0.04981637001037598,-0.009727539494633675,1.0410476922988892,-0.027708929032087326,0.19396470487117767,-1.8266868591308594,0.9059492349624634,0.17893601953983307,-0.12527182698249817,-0.10448266565799713,0.28727179765701294,-0.019122252240777016,-1.1845417022705078,1.33256196975708,-0.226533442735672,0.33686795830726624,0.10135331749916077,0.2895526885986328,0.11302473396062851,0.06110062450170517,0.0499783456325531,0.2143411934375763
C4-,-0.11347202956676483,0.06335854530334473,-0.052181851118803024,0.04240397736430168,0.013474917970597744,0.11518518626689911,-0.8146905899047852,0.1873345673084259,0.062236227095127106,-0.3469272255897522,0.1319587677717209,0.09011945873498917,-0.02385701797902584,-0.4988194406032562,-0.06125897541642189,0.03380496799945831,-0.10906317085027695,0.10717807710170746,0.06809728592634201,-0.0527554489672184,-0.014354913495481014,-0.09044010192155838,0.14149527251720428,-0.6304880380630493,0.22873340547084808,-0.06693228334188461,0.03143215551972389,-0.10063573718070984,0.01936560496687889,-0.09509487450122833,-0.09671295434236526,-0.5094893574714661,0.1149495393037796,-0.0642407089471817,-0.041638731956481934,0.05836046114563942,-0.01395166665315628,-0.17274923622608185,-0.9069546461105347,-0.003456645645201206,0.12307961285114288,-0.10898192971944809,-0.2259819507598877,0.15982145071029663,0.00460395310074091,-0.02230030484497547,0.04559946805238724,0.05954808369278908,-0.07726158946752548,-1.4763541221618652,-0.1145419180393219,0.08221523463726044,1.4914391040802002,-0.11863116919994354,-0.6354655027389526,0.12097262591123581,-0.20224159955978394,-0.0006204630481079221,-0.03196791931986809,0.062062785029411316,-0.9662473797798157,0.6969518065452576,0.16881974041461945,-0.7413065433502197,0.012989141047000885,0.06439143419265747,0.6864844560623169,-0.06231023371219635,-0.14440537989139557,-1.5770231485366821,0.47595280408859253,-0.13647451996803284,0.2043943554162979,-0.0382448211312294,-0.0008948858012445271,-0.09826531261205673,-0.384971559047699,0.3736405372619629,0.3111385107040405,0.21757744252681732,-0.00933586061000824,0.510749101638794,0.0518556647002697,-0.03671710938215256,-0.06469616293907166,-0.08625952154397964
C-,-0.004681790713220835,0.009875905700027943,-0.03965771570801735,-0.11957962065935135,-0.10753361135721207,-0.23025228083133698,-1.2944858074188232,-0.13545657694339752,-0.10702136158943176,-0.44346538186073303,0.1486705094575882,0.17195692658424377,-0.08137400448322296,-0.6634382009506226,0.10457734018564224,0.033157747238874435,5.767348920926452e-05,0.07778307795524597,1.1385066509246826,-0.8904173970222473,-0.07686014473438263,-0.008895885199308395,-0.05841213837265968,-0.00806216336786747,-0.04139631986618042,0.1089930608868599,0.23838001489639282,0.23355011641979218,-0.02378837950527668,-0.10322646796703339,-0.027661418542265892,-0.6420000195503235,0.017810754477977753,0.09645827859640121,-0.08402305841445923,0.23355945944786072,0.1138157770037651,0.13819241523742676,0.17684632539749146,-0.0352913960814476,0.07277058809995651,-0.16834257543087006,-0.04060547426342964,0.19282622635364532,-0.12585552036762238,-0.024848081171512604,-0.01857568882405758,0.049997102469205856,-0.043612074106931686,-1.334593653678894,-0.21927063167095184,0.026423649862408638,0.9268785715103149,-0.12754569947719574,1.4852362871170044,0.02217303216457367,-0.2113364189863205,0.03642198443412781,-0.2010704129934311,-0.16409598290920258,-0.9511297941207886,0.1347084790468216,-0.31342869997024536,-0.3801863491535187,-0.020893258973956108,-0.018621912226080894,0.3558584451675415,0.1544816493988037,0.15357117354869843,0.5445548295974731,0.8366757035255432,-0.018098700791597366,-0.037945326417684555,-0.09839166700839996,0.3795549273490906,-0.33841389417648315,-0.37556082010269165,0.31291818618774414,-0.4456956684589386,-0.0862022265791893,0.18621523678302765,0.2918737530708313,-0.17836353182792664,0.08768738061189651,-0.0854041576385498,0.0845869928598404
C4+,0.014212839305400848,-0.018441785126924515,-0.03724079951643944,-0.03962454944849014,-0.15381772816181183,-0.09689610451459885,-1.9847911596298218,0.11875960230827332,0.13586942851543427,-0.12281537055969238,-0.0603824108839035,0.12556765973567963,-0.10620177537202835,-0.15072570741176605,0.19784963130950928,-0.17418938875198364,-0.0035760479513555765,0.12092769145965576,0.7647514939308167,-0.3265344500541687,-0.10204029083251953,-0.018562598153948784,0.09487618505954742,1.6785050630569458,-1.0201767683029175,-0.01586703583598137,0.5575082302093506,-0.02428029291331768,0.1303921788930893,0.07657404243946075,0.014323923736810684,-0.03626555949449539,0.046916551887989044,0.07743317633867264,-0.10685183852910995,0.16601775586605072,0.09505835175514221,-0.03456170856952667,-1.0445438623428345,-0.09015354514122009,0.04881841689348221,-0.002099757082760334,-0.2157103270292282,-0.040355972945690155,-0.00893096998333931,-0.1740047186613083,-0.05946989357471466,0.12899428606033325,0.0775785744190216,-0.3365316390991211,-0.14162881672382355,0.01153622381389141,0.6884918808937073,-0.14667999744415283,-0.21831679344177246,-0.07254336029291153,-0.059005167335271835,-0.10061748325824738,-0.15578623116016388,-0.17042449116706848,0.10144151002168655,0.25742900371551514,-1.017874836921692,-0.26488572359085083,0.14186733961105347,-0.07096999138593674,1.6288033723831177,0.11999066919088364,0.5935190320014954,0.9402267336845398,0.7066817283630371,-0.0749502032995224,0.011352183297276497,-0.11511889100074768,0.20168837904930115,-0.004555853083729744,-0.9211999177932739,0.09667223691940308,0.296542763710022,0.023558054119348526,0.003870176151394844,-0.7176212072372437,-0.021845053881406784,0.037159282714128494,-0.08915375173091888,0.012825136072933674
C+,0.22752352058887482,-0.10831430554389954,-0.10844220221042633,0.1393277794122696,0.21916702389717102,0.1546129286289215,-0.3092629611492157,0.19517460465431213,-0.12518921494483948,-0.6530388593673706,-0.09944713860750198,0.037346191704273224,-0.0546623170375824,0.15253549814224243,0.02998475357890129,0.0687788650393486,0.06204574182629585,0.19116191565990448,0.8825792670249939,0.8644053339958191,-0.10749902576208115,0.07136860489845276,0.4165273904800415,0.8914798498153687,-0.18866072595119476,-0.009285412728786469,-0.5018590092658997,0.01075210515409708,0.006428305059671402,0.12292162328958511,0.07062625139951706,0.4539603590965271,-0.01617702841758728,0.24294406175613403,-0.18563131988048553,0.17862987518310547,0.07900263369083405,0.486358642578125,-1.2443922758102417,0.018732460215687752,-0.01311249379068613,0.017537545412778854,-0.39051657915115356,0.26275816559791565,0.08844801038503647,-0.06285931915044785,-0.07954542338848114,-0.005235546268522739,0.06606996804475784,-0.26387715339660645,0.026299862191081047,-0.10481622815132141,0.08116716891527176,-0.04378339648246765,0.041250068694353104,0.11807025969028473,-1.0105646848678589,-0.12699414789676666,0.09753693640232086,-0.13958215713500977,-0.5172644853591919,0.8855845332145691,-0.7008699178695679,0.9149379730224609,0.12040141224861145,-0.10108628869056702,0.7005276083946228,-0.09282366186380386,-0.43210867047309875,0.37313947081565857,1.064382553100586,0.010534734465181828,-0.2889080047607422,-0.29891523718833923,0.6092476844787598,-0.009185169823467731,-0.9666783213615417,-0.7922457456588745,-0.5048617720603943,-0.013504349626600742,0.1032123789191246,-0.6855030059814453,0.06044083088636398,-0.08057243376970291,-0.015590362250804901,-0.16285058856010437
C2+,0.0896102711558342,0.10538840293884277,-0.03352361544966698,-0.17194925248622894,0.040518056601285934,0.13006870448589325,-0.7064164280891418,-0.15107938647270203,0.1935010850429535,-0.6648959517478943,-0.19184492528438568,0.15191888809204102,0.08942876011133194,0.4165477156639099,0.12955302000045776,-0.04902321845293045,0.014667386189103127,-0.10658897459506989,0.5405930876731873,-0.4900648891925812,-0.15760278701782227,-0.25462692975997925,0.4597989022731781,1.4414942264556885,-0.43272465467453003,-0.007671253755688667,-0.3678968548774719,-0.0962773934006691,-0.0007968208519741893,0.002318174112588167,-0.07125185430049896,0.5290704965591431,0.17363008856773376,0.11302052438259125,0.01090491283684969,-0.017777014523744583,-0.04772999882698059,0.5227553248405457,-2.42983341217041,0.007943851873278618,-0.13700507581233978,0.08886285126209259,-0.09676151722669601,-0.07722289860248566,-0.18162596225738525,-0.20912787318229675,0.005796452984213829,0.06397639214992523,0.07869739085435867,-0.5003682971000671,-0.007485603913664818,-0.13111771643161774,-0.07139378041028976,0.027202725410461426,-0.30148401856422424,0.044011082500219345,-0.129853293299675,-0.1465470939874649,-0.1944720298051834,-0.141851007938385,-0.8556004166603088,1.0152989625930786,-1.3806589841842651,0.12094774097204208,0.09985632449388504,0.07691926509141922,1.2946689128875732,-0.18279443681240082,0.26733988523483276,0.5678810477256775,0.6105470061302185,0.14195509254932404,0.017501089721918106,0.06189874932169914,0.6276228427886963,-0.016277972608804703,-0.9631204009056091,-0.4947509467601776,0.04270901530981064,0.09571995586156845,-0.11314787715673447,-0.30209627747535706,0.03445003181695938,0.12452462315559387,-0.021492620930075645,-0.008928690105676651
C3+,-0.5105936527252197,-0.042055267840623856,0.05645705386996269,0.15479107201099396,0.04440857842564583,-0.20780830085277557,-1.3849233388900757,0.08334082365036011,0.14987176656723022,0.7916962504386902,0.13635526597499847,-0.28676849603652954,-0.04543459415435791,-0.018915094435214996,-0.11518129706382751,0.2699602544307709,-0.29004549980163574,-0.060433339327573776,0.35216066241264343,-0.09368206560611725,-0.22158074378967285,-0.06088143587112427,0.3584883213043213,1.942295789718628,-0.6135226488113403,-0.013212952762842178,-0.44972294569015503,0.16896314918994904,-0.08600708097219467,-0.14435157179832458,-0.1851879209280014,0.23907235264778137,0.02237965725362301,-0.31688955426216125,-0.035266607999801636,0.04446835815906525,-0.09456794708967209,0.08830907195806503,-2.245021343231201,0.1933022141456604,-0.03457449749112129,-0.17844703793525696,0.09952697157859802,0.10031147301197052,0.05360482260584831,0.09877286851406097,0.005207182373851538,-0.33305710554122925,-0.14524510502815247,0.16775593161582947,0.21031798422336578,0.16892211139202118,0.17746829986572266,0.06034587323665619,-0.33863621950149536,0.188222736120224,-0.3185524642467499,-0.05451468378305435,0.09248461574316025,-0.10938514024019241,0.18491779267787933,0.7005867958068848,-0.37078994512557983,-0.49212899804115295,-0.1512773633003235,0.2172238826751709,1.0465633869171143,0.040427133440971375,0.28673991560935974,0.8171320557594299,0.49086877703666687,-0.09916628152132034,-0.10864023119211197,0.17504319548606873,0.8130921721458435,-0.20886459946632385,-1.3956249952316284,0.05048094317317009,-0.11148498207330704,0.04582710564136505,0.2321426272392273,0.16511081159114838,0.04136641323566437,0.05932790786027908,-0.016362015157938004,-0.1654100865125656
C2-,-0.08614210039377213,-0.0032281011808663607,0.031953148543834686,-0.009480551816523075,-0.02727142907679081,-0.048707351088523865,-1.0161068439483643,0.06956832110881805,0.09915615618228912,-0.5741421580314636,0.038471825420856476,-0.02482866682112217,-0.050227757543325424,-0.17795810103416443,-0.10634531080722809,-0.0453566275537014,-0.0009291285532526672,-0.09255146980285645,0.3392784297466278,-1.6983534097671509,-0.05251416191458702,-0.047135237604379654,0.3742693364620209,-0.024792678654193878,0.10290669649839401,-0.09557242691516876,-0.8176173567771912,-0.050083138048648834,0.08341826498508453,-0.07185214757919312,0.09211091697216034,-0.6257423162460327,0.04679468646645546,-0.044585227966308594,-0.06593557447195053,0.0805230662226677,0.013613122515380383,-0.05226466804742813,-0.30736860632896423,-0.10266607254743576,0.2581704258918762,0.02663816697895527,-0.18447066843509674,0.04797818139195442,0.04758373647928238,0.0236806720495224,-0.02883925847709179,-0.05706238001585007,-0.1073799803853035,-1.6631730794906616,-0.15649248659610748,-0.029634861275553703,1.6259639263153076,-0.1867525577545166,0.459892600774765,0.07382189482450485,-0.281376451253891,-0.10709074139595032,0.04120227321982384,-0.0075741177424788475,0.07238593697547913,1.1144932508468628,-0.29860052466392517,-0.4659003019332886,-0.007428438402712345,0.0397535115480423,0.7819818258285522,0.10908254981040955,0.2522030174732208,-0.7514836192131042,1.021464228630066,-0.026682954281568527,0.11472778022289276,-0.051506608724594116,0.2052447497844696,-0.1198844239115715,-0.7797583937644958,0.7042732238769531,-0.38177353143692017,0.16091793775558472,0.06507749110460281,-1.0546202659606934,-0.04367343336343765,-0.01909070648252964,0.13691475987434387,-0.06060820445418358
C3-,0.045330069959163666,-0.012610798701643944,-0.1633409708738327,-0.08785693347454071,0.01842612586915493,-0.23945964872837067,-0.1482802778482437,-0.0023019418586045504,0.21827332675457,-0.2660277485847473,0.13536307215690613,0.04678131267428398,-0.07251202315092087,-0.2498321533203125,0.029690902680158615,-0.05228414013981819,-0.12794345617294312,-0.1047813668847084,0.05263778939843178,-1.0869174003601074,-0.010114490054547787,-0.16575850546360016,0.27538686990737915,0.2217710167169571,-0.2511380612850189,0.2569095492362976,0.33122047781944275,0.12339908629655838,-0.06618005037307739,-0.11755529046058655,0.01586577296257019,-0.45273008942604065,0.12782710790634155,0.11076550930738449,-0.07212984561920166,-0.025334008038043976,0.05766505002975464,0.0604211799800396,-0.45533302426338196,-0.19833306968212128,-0.13008953630924225,-0.05200323835015297,-0.1672506183385849,-0.007260140962898731,-0.10408765822649002,0.03120093047618866,0.15033337473869324,-0.020180203020572662,-0.05322901904582977,-1.3816893100738525,0.02418351359665394,-0.2064124196767807,1.7839598655700684,-0.11666734516620636,0.08113408088684082,-0.0765862688422203,-0.39691275358200073,0.1138964593410492,0.005537671502679586,0.041925717145204544,-0.07406096905469894,0.7374190092086792,0.5123637914657593,-0.36179789900779724,-0.21621015667915344,-0.1398833990097046,0.17975358664989471,-0.13058452308177948,0.18728657066822052,-1.6076291799545288,0.43975502252578735,0.03708237037062645,-0.19834230840206146,-0.15949109196662903,0.2594355344772339,0.042594894766807556,-1.1182260513305664,0.3841204345226288,0.12940916419029236,-0.5287896394729614,0.12590095400810242,-0.9779431223869324,0.11577817797660828,-0.01097894087433815,-0.17079029977321625,0.05696786195039749
C0+,-0.09197025746107101,-0.04696905240416527,0.16073665022850037,0.03690595179796219,0.12464388459920883,-0.09177796542644501,-1.264446496963501,0.04966895654797554,-0.23292505741119385,-0.45186033844947815,0.06117860600352287,0.10288111865520477,-0.13726265728473663,-0.12309625744819641,0.035732053220272064,0.13725611567497253,-0.11148197948932648,0.0634843111038208,0.5207366943359375,-0.1586879938840866,0.05273311585187912,-0.05283970385789871,3.204361915588379,0.7906517386436462,-0.4197579622268677,0.06239376962184906,-0.45676735043525696,0.09014122933149338,-0.014723382890224457,-0.08742793649435043,-0.019839221611618996,-0.40632590651512146,-0.049046650528907776,0.017612630501389503,-0.07511141896247864,0.0930992141366005,0.008619957603514194,-0.5965374112129211,-0.8851459622383118,-0.05363259091973305,0.015025073662400246,-0.1267888844013214,-0.0790264680981636,-0.0005321333883330226,-0.07985029369592667,-0.05160615220665932,-0.007603531237691641,0.05451934412121773,-0.04746962711215019,-0.6875708699226379,0.03275938332080841,-0.07785138487815857,0.9025895595550537,-0.09536253660917282,-0.7694898247718811,0.09749536961317062,0.08710435032844543,-0.021703140810132027,-0.07852669060230255,0.0030371102038770914,-0.26276183128356934,0.39796212315559387,0.3277440667152405,-0.39971819519996643,-0.07138864696025848,0.06778097152709961,1.364993929862976,-0.0018338127993047237,-0.26236873865127563,0.45929116010665894,0.7776875495910645,-0.051008135080337524,0.13885580003261566,-0.057276591658592224,0.6315574645996094,-0.1377844512462616,-0.9358975291252136,0.2625932991504669,-0.07240405678749084,0.36510705947875977,0.08714710921049118,-0.45993688702583313,0.005921396426856518,-0.05511189624667168,-0.06649728864431381,0.05372538045048714
N3-,-0.08637836575508118,0.01319364458322525,0.009278513491153717,0.04065248370170593,-0.047383781522512436,-0.03622271493077278,-0.34561070799827576,0.08839993178844452,-0.020722320303320885,-0.4620887339115143,-0.027799714356660843,0.06530296057462692,0.014884001575410366,-0.32657742500305176,-0.04945553466677666,0.06069078668951988,0.04582539573311806,0.08919554203748703,0.42761653661727905,-0.15600033104419708,-0.029697125777602196,-0.08465617150068283,0.23456242680549622,-0.24154573678970337,-0.16736257076263428,-0.04905032739043236,-0.02574344351887703,0.008621804416179657,0.08995886147022247,-0.02574867010116577,0.10707971453666687,-0.159997820854187,0.02847760170698166,0.1298089623451233,-0.009996476583182812,-0.060135167092084885,-0.004658426158130169,-0.15136320888996124,-0.0037555801682174206,-0.019397983327507973,0.03888474032282829,-0.04142367094755173,-0.1908683329820633,0.08530381321907043,-0.02873932383954525,-0.014276023954153061,-0.020387480035424232,-0.007091715466231108,-0.06459075957536697,-1.841374397277832,0.011747806333005428,0.05766892433166504,-0.47133323550224304,0.03988294675946236,-0.25438758730888367,0.011887094005942345,-0.2862042486667633,0.08531095087528229,-0.08039474487304688,-0.02210654504597187,-0.3109564185142517,0.7711085677146912,0.0040872711688280106,-0.2843164801597595,0.020935527980327606,0.043982744216918945,0.1803433895111084,0.09226862341165543,-0.19158682227134705,0.29618513584136963,0.5589334964752197,-0.09085895866155624,0.03179632127285004,-0.14089512825012207,0.20439259707927704,-0.011518988758325577,-0.4633273184299469,0.32320737838745117,0.17696766555309296,0.2812540829181671,0.08662066608667374,-0.2631782591342926,0.10308127105236053,0.019959058612585068,-0.03095918893814087,0.046736326068639755
N2+,0.16081124544143677,0.08389687538146973,-0.3777633011341095,-0.04297984763979912,-0.5870802402496338,0.113138347864151,-0.7414960861206055,-0.3415379822254181,0.699561357498169,-1.0839673280715942,0.44747012853622437,-0.1417704075574875,-0.36698710918426514,-0.3021855056285858,0.1634812355041504,-0.0758284330368042,0.00041905115358531475,-0.19268843531608582,0.07931464910507202,0.8575046062469482,0.9726681709289551,0.11135690659284592,0.0028912443667650223,1.995405673980713,-0.667650580406189,0.08322083204984665,-0.5342788696289062,0.6179012060165405,0.0336667001247406,-0.3163626194000244,-0.3635457754135132,-0.12437326461076736,-0.10420843958854675,-0.14480708539485931,-0.3171500265598297,0.6329536437988281,0.09014443308115005,1.9958539009094238,-2.3018383979797363,-0.40534883737564087,-0.3027530908584595,-0.2965967059135437,-0.10529909282922745,-0.07575390487909317,-0.19017960131168365,0.11639627814292908,-0.1030036211013794,0.24181655049324036,0.1762825846672058,0.838821530342102,-0.47438985109329224,0.22893266379833221,-0.13916626572608948,0.023873968049883842,-0.18525899946689606,0.3525582551956177,0.08753477782011032,-0.44980862736701965,0.0038243643939495087,-0.32544001936912537,-1.1229652166366577,1.0140269994735718,0.30360186100006104,0.14673501253128052,-0.33775779604911804,-0.22193706035614014,-0.2074872851371765,-0.48214858770370483,-0.13462314009666443,0.46518421173095703,-0.4129667282104492,-0.21318243443965912,0.3228340446949005,-0.16490545868873596,-0.4253958761692047,-0.1882118433713913,-0.45765072107315063,-0.03751061484217644,-0.6920732855796814,-0.3913876414299011,0.34663206338882446,0.28567421436309814,0.2393062561750412,-0.07324597984552383,-0.399696946144104,-0.3712622821331024
N3+,0.5673452615737915,0.017571227625012398,0.02263951301574707,0.005465500522404909,-0.036892686039209366,0.036620188504457474,-2.232389450073242,0.24143913388252258,0.3513832092285156,-0.3481808006763458,0.07702983170747757,-0.16062073409557343,0.02834533154964447,1.1713669300079346,-0.08726079016923904,-0.12745635211467743,0.017839476466178894,0.17329171299934387,0.31729310750961304,0.4043020009994507,-0.02898665890097618,0.27822497487068176,0.8636846542358398,1.589332938194275,-0.2566044330596924,0.09325094521045685,-1.1239404678344727,0.08432535827159882,0.32397615909576416,0.026118606328964233,-0.0059233298525214195,0.3266873359680176,0.22021080553531647,0.11169036477804184,-0.029626311734318733,0.1010572761297226,0.05793798714876175,1.1656488180160522,-1.6132395267486572,-0.10865398496389389,0.3456065356731415,-0.08841745555400848,0.06369034200906754,-0.2987586557865143,-0.39492809772491455,0.15649361908435822,-0.2423868179321289,0.45563432574272156,0.16117654740810394,1.8409255743026733,-0.23884224891662598,0.19919249415397644,-0.9618295431137085,-0.16366782784461975,-1.2101538181304932,0.22282835841178894,-0.680584192276001,-0.3300444483757019,0.2804209589958191,-0.17115256190299988,-0.9507282376289368,1.563726544380188,-0.5565252304077148,-0.28932565450668335,0.21960149705410004,0.03484131395816803,-0.3445955812931061,-0.23934721946716309,-0.5329465866088867,0.33659663796424866,-0.22088563442230225,-0.4877324104309082,0.3163534700870514,0.1443222314119339,0.5404615998268127,-0.24081307649612427,-0.6741605401039124,0.8022496104240417,-0.7437131404876709,0.7999923825263977,-0.10740669071674347,0.06656398624181747,0.03785000368952751,0.09356749802827835,-0.016773881390690804,-0.21592840552330017
N-,-0.1484106034040451,0.01118980161845684,-0.04469440132379532,-0.024718331173062325,-0.24220122396945953,-0.10429008305072784,-1.1357746124267578,-0.07157225161790848,0.209695503115654,-0.6507229804992676,0.044844482094049454,-0.05019786208868027,-0.02211897261440754,0.12873439490795135,-0.04441472515463829,-0.055225107818841934,0.19899819791316986,-0.2032049000263214,0.6621649265289307,0.4280714690685272,0.01615039072930813,0.06137439236044884,0.5195704102516174,-0.08210120350122452,0.04543594270944595,0.032259732484817505,0.19969208538532257,0.07348202168941498,0.15017731487751007,-0.08205712586641312,0.15494965016841888,-0.19097864627838135,-0.11740513890981674,0.10647059977054596,-0.10949487239122391,-0.03903836011886597,-0.07297664880752563,1.3580440282821655,-0.47752708196640015,0.10892138630151749,0.04346529766917229,0.13489866256713867,-0.3406805098056793,0.04528459534049034,-0.17010055482387543,0.11112701892852783,-0.002986127743497491,-0.04654867574572563,-0.05907360836863518,-0.18699829280376434,0.07007455825805664,0.07295319437980652,0.6179829239845276,-0.14143380522727966,0.49921733140945435,0.09077557921409607,-0.174861341714859,0.1215846911072731,0.039442822337150574,0.07250422984361649,-0.17787666618824005,0.6927388310432434,-0.7331620454788208,-0.8640438914299011,-0.16974392533302307,-0.17937350273132324,-0.8199026584625244,-0.09245706349611282,-0.10117703676223755,0.8758198618888855,0.2317229062318802,-0.04117131978273392,0.041552819311618805,-0.08591452240943909,0.06353742629289627,-0.09990928322076797,-0.9441924691200256,0.4706099033355713,-0.0277111753821373,0.2235030233860016,0.04713532701134682,-0.12503066658973694,0.0041913543827831745,-0.201277956366539,0.046193502843379974,0.05429108068346977
N+,0.24598129093647003,-0.007051823195070028,0.26445019245147705,-0.13479088246822357,-0.027561388909816742,-0.16489945352077484,-1.4664973020553589,-0.0687575489282608,0.0969233363866806,-0.6728610992431641,-0.1924738734960556,0.07301993668079376,-0.1907205879688263,-0.3319132924079895,0.16771911084651947,-0.11254922300577164,0.1034749448299408,0.036249615252017975,-0.034596361219882965,0.4202413558959961,0.02776539884507656,0.023259874433279037,0.41472098231315613,0.20415745675563812,-1.6876527070999146,0.09161501377820969,-0.33729860186576843,-0.02509884350001812,0.11464505642652512,-0.05541611462831497,0.019271694123744965,-0.15423263609409332,-0.056741829961538315,0.22026321291923523,-0.19108986854553223,0.09072317183017731,0.08970431238412857,1.741698145866394,-2.2118098735809326,-0.15456944704055786,0.24924875795841217,-0.0198227446526289,-0.3078548312187195,0.0815114974975586,0.1141924262046814,0.13802842795848846,0.16375786066055298,0.19497044384479523,0.0284893698990345,0.7508928775787354,-0.09992215037345886,-0.2726745009422302,-0.3011011481285095,-0.4331344962120056,-0.039920873939991,0.05425398051738739,-0.2960602045059204,0.042125143110752106,-0.1529088020324707,-0.05212314426898956,-1.034008502960205,1.1610140800476074,-0.10576997697353363,-0.5447919964790344,-0.010353132151067257,0.1818550080060959,-0.5587764382362366,-0.13865286111831665,-0.043408557772636414,0.6344943046569824,0.043445389717817307,-0.07453111559152603,0.03884061053395271,0.03120792657136917,-0.5741692185401917,-0.37448278069496155,0.018039623275399208,-0.41197794675827026,-0.2937750816345215,0.03214537724852562,0.015132289379835129,0.0970325618982315,-0.13494941592216492,0.03969024494290352,-0.08913443237543106,0.05698777362704277
